"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/02";"98";"13/02/2025";"4";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"2.588";"0";"2.482";"106";"2.078";"510";"2.588";"0"
"2025/02";"98";"14/02/2025";"5";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"2.656";"0";"2.557";"99";"2.095";"561";"2.656";"0"
"2025/02";"98";"15/02/2025";"6";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"2.344";"0";"2.292";"52";"1.811";"533";"0";"2.344"
"2025/02";"98";"16/02/2025";"7";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"1.769";"0";"1.765";"4";"1.379";"390";"0";"1.769"
"2025/02";"98";"17/02/2025";"1";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"2.333";"0";"2.220";"113";"1.877";"456";"2.333";"0"
"2025/02";"98";"18/02/2025";"2";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"2.362";"0";"2.247";"115";"1.846";"516";"2.362";"0"
"2025/02";"98";"19/02/2025";"3";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"2.582";"0";"2.442";"140";"2.066";"516";"2.582";"0"
"2025/02";"98";"20/02/2025";"4";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"2.499";"0";"2.369";"130";"2.018";"481";"2.499";"0"
"2025/02";"98";"21/02/2025";"5";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"2.758";"0";"2.632";"126";"2.174";"584";"2.758";"0"
"2025/02";"98";"22/02/2025";"6";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"2.655";"1";"2.600";"54";"2.013";"642";"0";"2.655"
"2025/02";"98";"23/02/2025";"7";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"2.523";"0";"2.518";"5";"2.040";"483";"0";"2.523"
"2025/02";"98";"24/02/2025";"1";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"2.651";"0";"2.512";"139";"2.127";"524";"2.651";"0"
"2025/02";"98";"25/02/2025";"2";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"2.558";"0";"2.411";"147";"2.041";"517";"2.558";"0"
"2025/02";"104";"12/02/2025";"3";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/02";"104";"13/02/2025";"4";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/02";"104";"14/02/2025";"5";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/02";"104";"15/02/2025";"6";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/02";"104";"16/02/2025";"7";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/02";"104";"17/02/2025";"1";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/02";"104";"18/02/2025";"2";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/02";"104";"19/02/2025";"3";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/02";"104";"20/02/2025";"4";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/02";"104";"21/02/2025";"5";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/02";"104";"22/02/2025";"6";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/02";"104";"23/02/2025";"7";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/02";"104";"24/02/2025";"1";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/02";"104";"25/02/2025";"2";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/02";"107";"12/02/2025";"3";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.310";"0";"8.372";"938";"7.520";"1.790";"9.310";"0"
"2025/02";"107";"13/02/2025";"4";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.872";"0";"8.783";"1.089";"7.929";"1.943";"9.872";"0"
"2025/02";"107";"14/02/2025";"5";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.504";"0";"8.618";"886";"7.465";"2.039";"9.504";"0"
"2025/02";"107";"15/02/2025";"6";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"7.743";"0";"7.623";"120";"5.825";"1.918";"0";"7.743"
"2025/02";"107";"16/02/2025";"7";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"6.538";"0";"6.498";"40";"5.021";"1.517";"0";"6.538"
"2025/02";"107";"17/02/2025";"1";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.389";"0";"8.410";"979";"7.603";"1.786";"9.389";"0"
"2025/02";"107";"18/02/2025";"2";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.618";"0";"8.636";"982";"7.813";"1.805";"9.618";"0"
"2025/02";"107";"19/02/2025";"3";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.749";"1";"8.709";"1.039";"7.797";"1.952";"9.749";"0"
"2025/02";"107";"20/02/2025";"4";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.889";"0";"8.825";"1.064";"7.908";"1.981";"9.889";"0"
"2025/02";"107";"21/02/2025";"5";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.064";"0";"9.066";"998";"7.971";"2.093";"10.064";"0"
"2025/02";"107";"22/02/2025";"6";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"8.012";"1";"7.824";"187";"5.994";"2.018";"0";"8.012"
"2025/02";"107";"23/02/2025";"7";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"6.309";"0";"6.249";"60";"4.708";"1.601";"0";"6.309"
"2025/02";"107";"24/02/2025";"1";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.194";"0";"8.350";"844";"7.443";"1.751";"9.194";"0"
"2025/02";"107";"25/02/2025";"2";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.565";"0";"8.605";"960";"7.797";"1.768";"9.565";"0"
"2025/02";"115";"12/02/2025";"3";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.725";"0";"2.397";"328";"2.257";"468";"2.725";"0"
"2025/02";"115";"13/02/2025";"4";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.692";"0";"2.321";"371";"2.192";"500";"2.692";"0"
"2025/02";"115";"14/02/2025";"5";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.674";"0";"2.399";"275";"2.091";"583";"2.674";"0"
"2025/02";"115";"15/02/2025";"6";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.404";"0";"2.329";"75";"1.816";"588";"0";"2.404"
"2025/02";"115";"16/02/2025";"7";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.329";"0";"2.294";"35";"1.721";"608";"0";"2.329"
"2025/02";"115";"17/02/2025";"1";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.698";"0";"2.390";"308";"2.182";"516";"2.698";"0"
"2025/02";"115";"18/02/2025";"2";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.620";"0";"2.308";"312";"2.111";"509";"2.620";"0"
"2025/02";"115";"19/02/2025";"3";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.525";"0";"2.223";"302";"2.020";"505";"2.525";"0"
"2025/02";"115";"20/02/2025";"4";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.697";"0";"2.377";"320";"2.192";"505";"2.697";"0"
"2025/02";"115";"21/02/2025";"5";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.836";"0";"2.520";"316";"2.266";"570";"2.836";"0"
"2025/02";"115";"22/02/2025";"6";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.334";"0";"2.253";"81";"1.856";"478";"0";"2.334"
"2025/02";"115";"23/02/2025";"7";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.199";"0";"2.174";"25";"1.602";"597";"0";"2.199"
"2025/02";"115";"24/02/2025";"1";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.771";"0";"2.433";"338";"2.279";"492";"2.771";"0"
"2025/02";"115";"25/02/2025";"2";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.731";"0";"2.403";"328";"2.255";"476";"2.731";"0"
"2025/02";"116";"12/02/2025";"3";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.167";"1";"4.672";"494";"3.904";"1.263";"5.167";"0"
"2025/02";"116";"13/02/2025";"4";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.340";"1";"4.866";"473";"4.002";"1.338";"5.340";"0"
"2025/02";"116";"14/02/2025";"5";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.677";"0";"5.358";"319";"4.313";"1.364";"5.677";"0"
"2025/02";"116";"15/02/2025";"6";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.965";"0";"4.848";"117";"3.663";"1.302";"0";"4.965"
"2025/02";"116";"16/02/2025";"7";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.070";"0";"5.049";"21";"3.992";"1.078";"0";"5.070"
"2025/02";"116";"17/02/2025";"1";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.933";"0";"4.637";"296";"3.900";"1.033";"4.933";"0"
"2025/02";"116";"18/02/2025";"2";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.174";"2";"4.733";"439";"3.997";"1.177";"5.174";"0"
"2025/02";"116";"19/02/2025";"3";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.193";"1";"4.742";"450";"3.914";"1.279";"5.193";"0"
"2025/02";"116";"20/02/2025";"4";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.243";"1";"4.848";"394";"3.965";"1.278";"5.243";"0"
"2025/02";"116";"21/02/2025";"5";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.562";"0";"5.209";"353";"4.163";"1.399";"5.562";"0"
"2025/02";"116";"22/02/2025";"6";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.317";"0";"5.210";"107";"4.154";"1.163";"0";"5.317"
"2025/02";"116";"23/02/2025";"7";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.625";"0";"4.600";"25";"3.748";"877";"0";"4.625"
"2025/02";"116";"24/02/2025";"1";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.986";"1";"4.707";"278";"4.007";"979";"4.986";"0"
"2025/02";"116";"25/02/2025";"2";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.304";"0";"4.891";"413";"4.079";"1.225";"5.304";"0"
"2025/02";"117";"12/02/2025";"3";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"405";"0";"366";"39";"358";"47";"405";"0"
"2025/02";"117";"13/02/2025";"4";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"450";"0";"417";"33";"371";"79";"450";"0"
"2025/02";"117";"14/02/2025";"5";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"480";"0";"449";"31";"352";"128";"480";"0"
"2025/02";"117";"15/02/2025";"6";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"816";"0";"787";"29";"714";"102";"0";"816"
"2025/02";"117";"16/02/2025";"7";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"1.353";"0";"1.344";"9";"1.235";"118";"0";"1.353"
"2025/02";"117";"17/02/2025";"1";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"555";"0";"511";"44";"469";"86";"555";"0"
"2025/02";"117";"18/02/2025";"2";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"524";"0";"493";"31";"463";"61";"524";"0"
"2025/02";"117";"19/02/2025";"3";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"512";"0";"472";"40";"437";"75";"512";"0"
"2025/02";"117";"20/02/2025";"4";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"575";"0";"534";"41";"494";"81";"575";"0"
"2025/02";"117";"21/02/2025";"5";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"712";"0";"674";"38";"613";"99";"712";"0"
"2025/02";"117";"22/02/2025";"6";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"747";"0";"720";"27";"647";"100";"0";"747"
"2025/02";"117";"23/02/2025";"7";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"911";"0";"903";"8";"811";"100";"0";"911"
"2025/02";"117";"24/02/2025";"1";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"441";"0";"395";"46";"377";"64";"441";"0"
"2025/02";"117";"25/02/2025";"2";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"454";"0";"411";"43";"393";"61";"454";"0"
"2025/02";"118";"12/02/2025";"3";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"317";"0";"305";"12";"263";"54";"317";"0"
"2025/02";"118";"13/02/2025";"4";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"335";"0";"321";"14";"279";"56";"335";"0"
"2025/02";"118";"14/02/2025";"5";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"483";"1";"458";"24";"387";"96";"483";"0"
"2025/02";"118";"15/02/2025";"6";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"586";"0";"575";"11";"465";"121";"0";"586"
"2025/02";"118";"16/02/2025";"7";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"482";"0";"478";"4";"393";"89";"0";"482"
"2025/02";"118";"17/02/2025";"1";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"302";"1";"288";"13";"245";"57";"302";"0"
"2025/02";"118";"18/02/2025";"2";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"360";"0";"349";"11";"303";"57";"360";"0"
"2025/02";"118";"19/02/2025";"3";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"329";"0";"318";"11";"283";"46";"329";"0"
"2025/02";"118";"20/02/2025";"4";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"438";"0";"420";"18";"379";"59";"438";"0"
"2025/02";"118";"21/02/2025";"5";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"466";"0";"442";"24";"370";"96";"466";"0"
"2025/02";"118";"22/02/2025";"6";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"472";"0";"465";"7";"369";"103";"0";"472"
"2025/02";"118";"23/02/2025";"7";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"413";"1";"411";"1";"353";"60";"0";"413"
"2025/02";"118";"24/02/2025";"1";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"355";"0";"341";"14";"308";"47";"355";"0"
"2025/02";"118";"25/02/2025";"2";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"314";"0";"297";"17";"273";"41";"314";"0"
"2025/02";"122";"12/02/2025";"3";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"26.648";"0";"25.580";"1.068";"20.949";"5.699";"26.648";"0"
"2025/02";"122";"13/02/2025";"4";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"26.895";"0";"25.911";"984";"20.692";"6.203";"26.895";"0"
"2025/02";"122";"14/02/2025";"5";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"28.988";"0";"27.995";"993";"21.728";"7.260";"28.988";"0"
"2025/02";"122";"15/02/2025";"6";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"25.283";"0";"25.038";"245";"17.729";"7.554";"0";"25.283"
"2025/02";"122";"16/02/2025";"7";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"18.709";"0";"18.643";"66";"13.248";"5.461";"0";"18.709"
"2025/02";"122";"17/02/2025";"1";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"26.301";"0";"25.260";"1.041";"20.567";"5.734";"26.301";"0"
"2025/02";"122";"18/02/2025";"2";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"26.946";"0";"25.931";"1.015";"21.059";"5.887";"26.946";"0"
"2025/02";"122";"19/02/2025";"3";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.310";"0";"26.232";"1.078";"21.338";"5.972";"27.310";"0"
"2025/02";"122";"20/02/2025";"4";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.979";"0";"26.859";"1.120";"21.713";"6.266";"27.979";"0"
"2025/02";"122";"21/02/2025";"5";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"28.429";"0";"27.353";"1.076";"21.407";"7.022";"28.429";"0"
"2025/02";"122";"22/02/2025";"6";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"25.017";"0";"24.758";"259";"17.592";"7.425";"0";"25.017"
"2025/02";"122";"23/02/2025";"7";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"18.190";"0";"18.132";"58";"12.655";"5.535";"0";"18.190"
"2025/02";"122";"24/02/2025";"1";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.367";"0";"26.153";"1.214";"21.569";"5.798";"27.367";"0"
"2025/02";"122";"25/02/2025";"2";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.318";"0";"26.242";"1.076";"21.288";"6.030";"27.318";"0"
"2025/02";"123";"12/02/2025";"3";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.688";"0";"16.285";"403";"13.546";"3.142";"16.688";"0"
"2025/02";"123";"13/02/2025";"4";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.598";"0";"16.173";"425";"13.291";"3.307";"16.598";"0"
"2025/02";"123";"14/02/2025";"5";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.711";"0";"17.268";"443";"14.055";"3.656";"17.711";"0"
"2025/02";"123";"15/02/2025";"6";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"15.383";"0";"15.274";"109";"12.085";"3.298";"0";"15.383"
"2025/02";"123";"16/02/2025";"7";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"11.851";"0";"11.801";"50";"9.295";"2.556";"0";"11.851"
"2025/02";"123";"17/02/2025";"1";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.395";"0";"16.003";"392";"13.491";"2.904";"16.395";"0"
"2025/02";"123";"18/02/2025";"2";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.558";"0";"16.156";"402";"13.552";"3.006";"16.558";"0"
"2025/02";"123";"19/02/2025";"3";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.941";"0";"16.506";"435";"13.705";"3.236";"16.941";"0"
"2025/02";"123";"20/02/2025";"4";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.391";"0";"16.947";"444";"14.042";"3.349";"17.391";"0"
"2025/02";"123";"21/02/2025";"5";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"18.337";"0";"17.936";"401";"14.581";"3.756";"18.337";"0"
"2025/02";"123";"22/02/2025";"6";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"14.694";"0";"14.562";"132";"11.250";"3.444";"0";"14.694"
"2025/02";"123";"23/02/2025";"7";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"11.326";"0";"11.277";"49";"8.660";"2.666";"0";"11.326"
"2025/02";"123";"24/02/2025";"1";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.590";"0";"16.115";"475";"13.707";"2.883";"16.590";"0"
"2025/02";"123";"25/02/2025";"2";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.835";"0";"16.401";"434";"13.765";"3.070";"16.835";"0"
"2025/02";"124";"12/02/2025";"3";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"15.775";"0";"15.173";"602";"12.652";"3.123";"15.775";"0"
"2025/02";"124";"13/02/2025";"4";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.283";"0";"15.699";"584";"12.934";"3.349";"16.283";"0"
"2025/02";"124";"14/02/2025";"5";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"17.085";"0";"16.514";"571";"13.034";"4.051";"17.085";"0"
"2025/02";"124";"15/02/2025";"6";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"15.899";"0";"15.751";"148";"11.920";"3.979";"0";"15.899"
"2025/02";"124";"16/02/2025";"7";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"12.873";"0";"12.841";"32";"9.806";"3.067";"0";"12.873"
"2025/02";"124";"17/02/2025";"1";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"15.568";"0";"15.016";"552";"12.580";"2.988";"15.568";"0"
"2025/02";"124";"18/02/2025";"2";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"15.798";"0";"15.184";"614";"12.742";"3.056";"15.798";"0"
"2025/02";"124";"19/02/2025";"3";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"15.964";"0";"15.385";"579";"12.623";"3.341";"15.964";"0"
"2025/02";"124";"20/02/2025";"4";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.758";"0";"16.153";"605";"13.165";"3.593";"16.758";"0"
"2025/02";"124";"21/02/2025";"5";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"17.499";"0";"16.913";"586";"13.454";"4.045";"17.499";"0"
"2025/02";"124";"22/02/2025";"6";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"14.846";"0";"14.709";"137";"11.179";"3.667";"0";"14.846"
"2025/02";"124";"23/02/2025";"7";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"11.848";"0";"11.819";"29";"8.896";"2.952";"0";"11.848"
"2025/02";"124";"24/02/2025";"1";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.038";"0";"15.485";"553";"12.858";"3.180";"16.038";"0"
"2025/02";"124";"25/02/2025";"2";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"15.895";"0";"15.312";"583";"12.680";"3.215";"15.895";"0"
"2025/02";"126";"12/02/2025";"3";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.512";"0";"14.969";"543";"12.458";"3.054";"15.512";"0"
"2025/02";"126";"13/02/2025";"4";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.738";"0";"15.247";"491";"12.581";"3.157";"15.738";"0"
"2025/02";"126";"14/02/2025";"5";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"16.540";"0";"16.037";"503";"12.833";"3.707";"16.540";"0"
"2025/02";"126";"15/02/2025";"6";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"13.654";"0";"13.491";"163";"10.185";"3.469";"0";"13.654"
"2025/02";"126";"16/02/2025";"7";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"11.129";"0";"11.097";"32";"8.372";"2.757";"0";"11.129"
"2025/02";"126";"17/02/2025";"1";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"14.972";"0";"14.510";"462";"12.141";"2.831";"14.972";"0"
"2025/02";"126";"18/02/2025";"2";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.358";"0";"14.826";"532";"12.363";"2.995";"15.358";"0"
"2025/02";"126";"19/02/2025";"3";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.239";"0";"14.730";"509";"12.205";"3.034";"15.239";"0"
