"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/03";"389";"31/03/2025";"1";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"";"";"";"";"";"";"";""
"2025/03";"390";"26/03/2025";"3";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"3.314";"0";"3.146";"168";"2.625";"689";"3.314";"0"
"2025/03";"390";"27/03/2025";"4";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"3.336";"0";"3.153";"183";"2.616";"720";"3.336";"0"
"2025/03";"390";"28/03/2025";"5";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"3.475";"0";"3.296";"179";"2.563";"912";"3.475";"0"
"2025/03";"390";"29/03/2025";"6";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.849";"0";"2.801";"48";"1.942";"907";"0";"2.849"
"2025/03";"390";"30/03/2025";"7";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.736";"0";"2.724";"12";"2.016";"720";"0";"2.736"
"2025/03";"390";"31/03/2025";"1";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"3.021";"0";"2.878";"143";"2.452";"569";"3.021";"0"
"2025/03";"394";"26/03/2025";"3";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.896";"0";"4.491";"405";"3.866";"1.030";"4.896";"0"
"2025/03";"394";"27/03/2025";"4";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.966";"0";"4.572";"394";"3.955";"1.011";"4.966";"0"
"2025/03";"394";"28/03/2025";"5";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"5.329";"0";"4.935";"394";"4.176";"1.153";"5.329";"0"
"2025/03";"394";"29/03/2025";"6";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.104";"0";"4.020";"84";"3.102";"1.002";"0";"4.104"
"2025/03";"394";"30/03/2025";"7";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.203";"0";"4.171";"32";"3.081";"1.122";"0";"4.203"
"2025/03";"394";"31/03/2025";"1";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"5.097";"2";"4.645";"450";"4.045";"1.052";"5.097";"0"
"2025/03";"395";"26/03/2025";"3";"SS 308 tra Fornovo di Taro e Solignano";"4.860";"0";"4.639";"221";"3.843";"1.017";"4.860";"0"
"2025/03";"395";"27/03/2025";"4";"SS 308 tra Fornovo di Taro e Solignano";"4.893";"0";"4.673";"220";"3.865";"1.028";"4.893";"0"
"2025/03";"395";"28/03/2025";"5";"SS 308 tra Fornovo di Taro e Solignano";"5.088";"0";"4.885";"203";"4.002";"1.086";"5.088";"0"
"2025/03";"395";"29/03/2025";"6";"SS 308 tra Fornovo di Taro e Solignano";"3.782";"0";"3.732";"50";"2.889";"893";"0";"3.782"
"2025/03";"395";"30/03/2025";"7";"SS 308 tra Fornovo di Taro e Solignano";"4.365";"0";"4.346";"19";"3.185";"1.180";"0";"4.365"
"2025/03";"395";"31/03/2025";"1";"SS 308 tra Fornovo di Taro e Solignano";"4.680";"0";"4.486";"194";"3.755";"925";"4.680";"0"
"2025/03";"396";"26/03/2025";"3";"SP 28 tra Fornovo di Taro e Varano de' Melegari ";"8.216";"0";"7.837";"379";"6.707";"1.509";"8.216";"0"
"2025/03";"396";"27/03/2025";"4";"SP 28 tra Fornovo di Taro e Varano de' Melegari ";"8.341";"0";"7.959";"382";"6.725";"1.616";"8.341";"0"
"2025/03";"396";"28/03/2025";"5";"SP 28 tra Fornovo di Taro e Varano de' Melegari ";"8.564";"0";"8.105";"459";"6.885";"1.679";"8.564";"0"
"2025/03";"396";"29/03/2025";"6";"SP 28 tra Fornovo di Taro e Varano de' Melegari ";"6.478";"0";"6.371";"107";"4.903";"1.575";"0";"6.478"
"2025/03";"396";"30/03/2025";"7";"SP 28 tra Fornovo di Taro e Varano de' Melegari ";"6.119";"2";"6.066";"51";"4.578";"1.541";"0";"6.119"
"2025/03";"396";"31/03/2025";"1";"SP 28 tra Fornovo di Taro e Varano de' Melegari ";"7.901";"0";"7.527";"374";"6.469";"1.432";"7.901";"0"
"2025/03";"397";"26/03/2025";"3";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"397";"27/03/2025";"4";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"397";"28/03/2025";"5";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"397";"29/03/2025";"6";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"397";"30/03/2025";"7";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"397";"31/03/2025";"1";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"398";"26/03/2025";"3";"SP 11 tra Fontevivo e tangenziale di Parma";"4.016";"0";"3.654";"362";"3.361";"655";"4.016";"0"
"2025/03";"398";"27/03/2025";"4";"SP 11 tra Fontevivo e tangenziale di Parma";"4.070";"0";"3.645";"425";"3.396";"674";"4.070";"0"
"2025/03";"398";"28/03/2025";"5";"SP 11 tra Fontevivo e tangenziale di Parma";"4.176";"0";"3.777";"399";"3.441";"735";"4.176";"0"
"2025/03";"398";"29/03/2025";"6";"SP 11 tra Fontevivo e tangenziale di Parma";"2.864";"0";"2.782";"82";"2.134";"730";"0";"2.864"
"2025/03";"398";"30/03/2025";"7";"SP 11 tra Fontevivo e tangenziale di Parma";"3.062";"0";"3.026";"36";"2.418";"644";"0";"3.062"
"2025/03";"398";"31/03/2025";"1";"SP 11 tra Fontevivo e tangenziale di Parma";"3.696";"0";"3.305";"391";"3.100";"596";"3.696";"0"
"2025/03";"400";"26/03/2025";"3";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.831";"0";"6.095";"736";"5.595";"1.236";"6.831";"0"
"2025/03";"400";"27/03/2025";"4";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.455";"0";"5.730";"725";"5.273";"1.182";"6.455";"0"
"2025/03";"400";"28/03/2025";"5";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.617";"2";"5.887";"728";"5.306";"1.311";"6.617";"0"
"2025/03";"400";"29/03/2025";"6";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"5.173";"0";"4.987";"186";"4.030";"1.143";"0";"5.173"
"2025/03";"400";"30/03/2025";"7";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"4.357";"0";"4.289";"68";"3.128";"1.229";"0";"4.357"
"2025/03";"400";"31/03/2025";"1";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.410";"0";"5.695";"715";"5.169";"1.241";"6.410";"0"
"2025/03";"401";"26/03/2025";"3";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"8.120";"0";"7.578";"542";"6.500";"1.620";"8.120";"0"
"2025/03";"401";"27/03/2025";"4";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"8.547";"0";"7.972";"575";"6.918";"1.629";"8.547";"0"
"2025/03";"401";"28/03/2025";"5";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"8.678";"0";"8.131";"547";"6.976";"1.702";"8.678";"0"
"2025/03";"401";"29/03/2025";"6";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"7.269";"0";"7.151";"118";"5.750";"1.519";"0";"7.269"
"2025/03";"401";"30/03/2025";"7";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"7.605";"0";"7.571";"34";"6.156";"1.449";"0";"7.605"
"2025/03";"401";"31/03/2025";"1";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"7.892";"0";"7.364";"528";"6.307";"1.585";"7.892";"0"
"2025/03";"402";"26/03/2025";"3";"SP 18 tra Pilastrello e Monticelli Terme";"15.150";"0";"14.833";"317";"12.467";"2.683";"15.150";"0"
"2025/03";"402";"27/03/2025";"4";"SP 18 tra Pilastrello e Monticelli Terme";"15.012";"0";"14.769";"243";"12.176";"2.836";"15.012";"0"
"2025/03";"402";"28/03/2025";"5";"SP 18 tra Pilastrello e Monticelli Terme";"15.545";"0";"15.273";"272";"12.454";"3.091";"15.545";"0"
"2025/03";"402";"29/03/2025";"6";"SP 18 tra Pilastrello e Monticelli Terme";"12.743";"0";"12.644";"99";"9.817";"2.926";"0";"12.743"
"2025/03";"402";"30/03/2025";"7";"SP 18 tra Pilastrello e Monticelli Terme";"9.508";"0";"9.474";"34";"7.052";"2.456";"0";"9.508"
"2025/03";"402";"31/03/2025";"1";"SP 18 tra Pilastrello e Monticelli Terme";"14.567";"0";"14.258";"309";"11.982";"2.585";"14.567";"0"
"2025/03";"403";"26/03/2025";"3";"SP 72 tra Parma e Casale/Mezzani";"8.367";"0";"7.607";"760";"6.907";"1.460";"8.367";"0"
"2025/03";"403";"27/03/2025";"4";"SP 72 tra Parma e Casale/Mezzani";"8.846";"0";"8.136";"710";"7.160";"1.686";"8.846";"0"
"2025/03";"403";"28/03/2025";"5";"SP 72 tra Parma e Casale/Mezzani";"8.273";"0";"7.618";"655";"6.573";"1.700";"8.273";"0"
"2025/03";"403";"29/03/2025";"6";"SP 72 tra Parma e Casale/Mezzani";"4.912";"0";"4.870";"42";"3.581";"1.331";"0";"4.912"
"2025/03";"403";"30/03/2025";"7";"SP 72 tra Parma e Casale/Mezzani";"3.922";"0";"3.897";"25";"2.748";"1.174";"0";"3.922"
"2025/03";"403";"31/03/2025";"1";"SP 72 tra Parma e Casale/Mezzani";"8.100";"0";"7.405";"695";"6.717";"1.383";"8.100";"0"
"2025/03";"405";"26/03/2025";"3";"SP 15 tra Sala Baganza e Stradella/Collecchio";"11.575";"0";"10.695";"880";"9.378";"2.197";"11.575";"0"
"2025/03";"405";"27/03/2025";"4";"SP 15 tra Sala Baganza e Stradella/Collecchio";"11.594";"0";"10.665";"929";"9.300";"2.294";"11.594";"0"
"2025/03";"405";"28/03/2025";"5";"SP 15 tra Sala Baganza e Stradella/Collecchio";"11.750";"0";"10.841";"909";"9.351";"2.399";"11.750";"0"
"2025/03";"405";"29/03/2025";"6";"SP 15 tra Sala Baganza e Stradella/Collecchio";"8.277";"1";"8.082";"194";"5.911";"2.366";"0";"8.277"
"2025/03";"405";"30/03/2025";"7";"SP 15 tra Sala Baganza e Stradella/Collecchio";"6.823";"1";"6.803";"19";"4.892";"1.931";"0";"6.823"
"2025/03";"405";"31/03/2025";"1";"SP 15 tra Sala Baganza e Stradella/Collecchio";"11.080";"1";"10.255";"824";"8.982";"2.098";"11.080";"0"
"2025/03";"411";"26/03/2025";"3";"SP 53 tra Codigoro e Lagosanto";"5.783";"1";"5.595";"187";"4.716";"1.067";"5.783";"0"
"2025/03";"411";"27/03/2025";"4";"SP 53 tra Codigoro e Lagosanto";"5.562";"0";"5.360";"202";"4.459";"1.103";"5.562";"0"
"2025/03";"411";"28/03/2025";"5";"SP 53 tra Codigoro e Lagosanto";"5.700";"0";"5.506";"194";"4.585";"1.115";"5.700";"0"
"2025/03";"411";"29/03/2025";"6";"SP 53 tra Codigoro e Lagosanto";"4.009";"0";"3.962";"47";"2.958";"1.051";"0";"4.009"
"2025/03";"411";"30/03/2025";"7";"SP 53 tra Codigoro e Lagosanto";"3.179";"0";"3.167";"12";"2.162";"1.017";"0";"3.179"
"2025/03";"411";"31/03/2025";"1";"SP 53 tra Codigoro e Lagosanto";"5.667";"0";"5.489";"178";"4.608";"1.059";"5.667";"0"
"2025/03";"426";"26/03/2025";"3";"SS 63 tra Vezzano sul Crostolo e Puianello";"15.301";"0";"14.879";"422";"11.950";"3.351";"15.301";"0"
"2025/03";"426";"27/03/2025";"4";"SS 63 tra Vezzano sul Crostolo e Puianello";"15.289";"0";"14.814";"475";"11.896";"3.393";"15.289";"0"
"2025/03";"426";"28/03/2025";"5";"SS 63 tra Vezzano sul Crostolo e Puianello";"15.826";"0";"15.388";"438";"12.122";"3.704";"15.826";"0"
"2025/03";"426";"29/03/2025";"6";"SS 63 tra Vezzano sul Crostolo e Puianello";"13.863";"0";"13.676";"187";"10.235";"3.628";"0";"13.863"
"2025/03";"426";"30/03/2025";"7";"SS 63 tra Vezzano sul Crostolo e Puianello";"13.996";"0";"13.917";"79";"10.218";"3.778";"0";"13.996"
"2025/03";"426";"31/03/2025";"1";"SS 63 tra Vezzano sul Crostolo e Puianello";"14.858";"0";"14.404";"454";"11.739";"3.119";"14.858";"0"
"2025/03";"427";"26/03/2025";"3";"SP 7 tra Scandiano e Iano";"11.116";"1";"10.378";"737";"8.770";"2.346";"11.116";"0"
"2025/03";"427";"27/03/2025";"4";"SP 7 tra Scandiano e Iano";"11.241";"1";"10.533";"707";"8.876";"2.365";"11.241";"0"
"2025/03";"427";"28/03/2025";"5";"SP 7 tra Scandiano e Iano";"11.227";"0";"10.608";"619";"8.757";"2.470";"11.227";"0"
"2025/03";"427";"29/03/2025";"6";"SP 7 tra Scandiano e Iano";"8.938";"1";"8.771";"166";"6.492";"2.446";"0";"8.938"
"2025/03";"427";"30/03/2025";"7";"SP 7 tra Scandiano e Iano";"7.950";"0";"7.896";"54";"5.794";"2.156";"0";"7.950"
"2025/03";"427";"31/03/2025";"1";"SP 7 tra Scandiano e Iano";"10.829";"1";"10.173";"655";"8.653";"2.176";"10.829";"0"
"2025/03";"428";"26/03/2025";"3";"SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena";"3.760";"1";"3.311";"448";"2.923";"837";"3.760";"0"
"2025/03";"428";"27/03/2025";"4";"SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena";"3.775";"2";"3.316";"457";"2.935";"840";"3.775";"0"
"2025/03";"428";"28/03/2025";"5";"SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena";"3.995";"1";"3.628";"366";"3.017";"978";"3.995";"0"
"2025/03";"428";"29/03/2025";"6";"SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena";"3.062";"1";"3.002";"59";"2.364";"698";"0";"3.062"
"2025/03";"428";"30/03/2025";"7";"SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena";"3.489";"1";"3.451";"37";"2.654";"835";"0";"3.489"
"2025/03";"428";"31/03/2025";"1";"SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena";"3.779";"0";"3.344";"435";"2.947";"832";"3.779";"0"
"2025/03";"429";"26/03/2025";"3";"SP 12 tra San Polo d'Enza e Montecchio Emilia";"7.549";"0";"6.850";"699";"6.126";"1.423";"7.549";"0"
"2025/03";"429";"27/03/2025";"4";"SP 12 tra San Polo d'Enza e Montecchio Emilia";"7.818";"0";"7.105";"713";"6.381";"1.437";"7.818";"0"
"2025/03";"429";"28/03/2025";"5";"SP 12 tra San Polo d'Enza e Montecchio Emilia";"7.783";"0";"7.158";"625";"6.184";"1.599";"7.783";"0"
"2025/03";"429";"29/03/2025";"6";"SP 12 tra San Polo d'Enza e Montecchio Emilia";"6.242";"0";"6.128";"114";"4.845";"1.397";"0";"6.242"
"2025/03";"429";"30/03/2025";"7";"SP 12 tra San Polo d'Enza e Montecchio Emilia";"5.587";"0";"5.533";"54";"4.135";"1.452";"0";"5.587"
"2025/03";"429";"31/03/2025";"1";"SP 12 tra San Polo d'Enza e Montecchio Emilia";"7.422";"0";"6.772";"650";"6.054";"1.368";"7.422";"0"
"2025/03";"430";"26/03/2025";"3";"SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est";"10.253";"0";"9.790";"463";"8.456";"1.797";"10.253";"0"
"2025/03";"430";"27/03/2025";"4";"SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est";"10.069";"0";"9.649";"420";"8.222";"1.847";"10.069";"0"
"2025/03";"430";"28/03/2025";"5";"SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est";"10.467";"0";"10.012";"455";"8.382";"2.085";"10.467";"0"
"2025/03";"430";"29/03/2025";"6";"SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est";"7.586";"0";"7.490";"96";"5.674";"1.912";"0";"7.586"
"2025/03";"430";"30/03/2025";"7";"SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est";"5.607";"0";"5.562";"45";"3.958";"1.649";"0";"5.607"
"2025/03";"430";"31/03/2025";"1";"SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est";"9.912";"0";"9.457";"455";"8.246";"1.666";"9.912";"0"
"2025/03";"431";"26/03/2025";"3";"SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia";"6.697";"0";"6.423";"274";"5.474";"1.223";"6.697";"0"
"2025/03";"431";"27/03/2025";"4";"SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia";"6.871";"0";"6.561";"310";"5.561";"1.310";"6.871";"0"
"2025/03";"431";"28/03/2025";"5";"SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia";"6.971";"0";"6.692";"279";"5.533";"1.438";"6.971";"0"
"2025/03";"431";"29/03/2025";"6";"SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia";"5.824";"0";"5.757";"67";"4.442";"1.382";"0";"5.824"
"2025/03";"431";"30/03/2025";"7";"SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia";"4.080";"1";"4.056";"23";"2.882";"1.198";"0";"4.080"
"2025/03";"431";"31/03/2025";"1";"SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia";"6.563";"0";"6.259";"304";"5.425";"1.138";"6.563";"0"
"2025/03";"432";"26/03/2025";"3";"SP 67 tra Calerno e Montecchio Emilia";"11.469";"0";"10.113";"1.356";"9.354";"2.115";"11.469";"0"
"2025/03";"432";"27/03/2025";"4";"SP 67 tra Calerno e Montecchio Emilia";"11.602";"0";"10.213";"1.389";"9.504";"2.098";"11.602";"0"
"2025/03";"432";"28/03/2025";"5";"SP 67 tra Calerno e Montecchio Emilia";"11.310";"1";"10.102";"1.207";"9.017";"2.293";"11.310";"0"
"2025/03";"432";"29/03/2025";"6";"SP 67 tra Calerno e Montecchio Emilia";"7.782";"0";"7.571";"211";"5.774";"2.008";"0";"7.782"
"2025/03";"432";"30/03/2025";"7";"SP 67 tra Calerno e Montecchio Emilia";"6.024";"0";"5.944";"80";"4.132";"1.892";"0";"6.024"
"2025/03";"432";"31/03/2025";"1";"SP 67 tra Calerno e Montecchio Emilia";"10.060";"0";"8.952";"1.108";"8.171";"1.889";"10.060";"0"
"2025/03";"435";"26/03/2025";"3";"SP 37 tra Forlimpopoli e Para/Meldola";"9.020";"0";"8.564";"456";"7.131";"1.889";"9.020";"0"
"2025/03";"435";"27/03/2025";"4";"SP 37 tra Forlimpopoli e Para/Meldola";"8.516";"0";"8.150";"366";"6.712";"1.804";"8.516";"0"
"2025/03";"435";"28/03/2025";"5";"SP 37 tra Forlimpopoli e Para/Meldola";"8.761";"0";"8.300";"461";"6.774";"1.987";"8.761";"0"
"2025/03";"435";"29/03/2025";"6";"SP 37 tra Forlimpopoli e Para/Meldola";"7.207";"0";"7.066";"141";"5.135";"2.072";"0";"7.207"
"2025/03";"435";"30/03/2025";"7";"SP 37 tra Forlimpopoli e Para/Meldola";"6.794";"0";"6.736";"58";"4.891";"1.903";"0";"6.794"
"2025/03";"435";"31/03/2025";"1";"SP 37 tra Forlimpopoli e Para/Meldola";"8.617";"0";"8.169";"448";"6.817";"1.800";"8.617";"0"
"2025/03";"436";"26/03/2025";"3";"SP 26 tra Santa Sofia a San Piero in Bagno";"";"";"";"";"";"";"";""
"2025/03";"436";"27/03/2025";"4";"SP 26 tra Santa Sofia a San Piero in Bagno";"";"";"";"";"";"";"";""
"2025/03";"436";"28/03/2025";"5";"SP 26 tra Santa Sofia a San Piero in Bagno";"";"";"";"";"";"";"";""
"2025/03";"436";"29/03/2025";"6";"SP 26 tra Santa Sofia a San Piero in Bagno";"";"";"";"";"";"";"";""
"2025/03";"436";"30/03/2025";"7";"SP 26 tra Santa Sofia a San Piero in Bagno";"";"";"";"";"";"";"";""
"2025/03";"436";"31/03/2025";"1";"SP 26 tra Santa Sofia a San Piero in Bagno";"";"";"";"";"";"";"";""
"2025/03";"438";"26/03/2025";"3";"SP 14 tra Colombare/Santo Marino e Ponte Verucchio";"9.353";"0";"8.834";"519";"7.602";"1.751";"9.353";"0"
"2025/03";"438";"27/03/2025";"4";"SP 14 tra Colombare/Santo Marino e Ponte Verucchio";"8.530";"0";"8.011";"519";"6.868";"1.662";"8.530";"0"
"2025/03";"438";"28/03/2025";"5";"SP 14 tra Colombare/Santo Marino e Ponte Verucchio";"8.918";"0";"8.505";"413";"7.188";"1.730";"8.918";"0"
"2025/03";"438";"29/03/2025";"6";"SP 14 tra Colombare/Santo Marino e Ponte Verucchio";"6.724";"0";"6.633";"91";"5.024";"1.700";"0";"6.724"
"2025/03";"438";"30/03/2025";"7";"SP 14 tra Colombare/Santo Marino e Ponte Verucchio";"6.926";"0";"6.860";"66";"5.199";"1.727";"0";"6.926"
"2025/03";"438";"31/03/2025";"1";"SP 14 tra Colombare/Santo Marino e Ponte Verucchio";"8.497";"0";"8.022";"475";"6.912";"1.585";"8.497";"0"
"2025/03";"441";"26/03/2025";"3";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"";"";"";"";"";"";"";""
"2025/03";"441";"27/03/2025";"4";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"";"";"";"";"";"";"";""
"2025/03";"441";"28/03/2025";"5";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"";"";"";"";"";"";"";""
"2025/03";"441";"29/03/2025";"6";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"";"";"";"";"";"";"";""
"2025/03";"441";"30/03/2025";"7";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"";"";"";"";"";"";"";""
"2025/03";"441";"31/03/2025";"1";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"";"";"";"";"";"";"";""
"2025/03";"442";"26/03/2025";"3";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"3.153";"0";"2.982";"171";"2.443";"710";"3.153";"0"
"2025/03";"442";"27/03/2025";"4";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"2.980";"0";"2.841";"139";"2.361";"619";"2.980";"0"
"2025/03";"442";"28/03/2025";"5";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"3.182";"0";"3.028";"154";"2.404";"778";"3.182";"0"
"2025/03";"442";"29/03/2025";"6";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"2.386";"0";"2.336";"50";"1.706";"680";"0";"2.386"
"2025/03";"442";"30/03/2025";"7";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"2.347";"0";"2.315";"32";"1.685";"662";"0";"2.347"
"2025/03";"442";"31/03/2025";"1";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"3.058";"0";"2.906";"152";"2.412";"646";"3.058";"0"
"2025/03";"443";"26/03/2025";"3";"SP 16 tra Faenza e Marzeno";"";"";"";"";"";"";"";""
"2025/03";"443";"27/03/2025";"4";"SP 16 tra Faenza e Marzeno";"";"";"";"";"";"";"";""
"2025/03";"443";"28/03/2025";"5";"SP 16 tra Faenza e Marzeno";"";"";"";"";"";"";"";""
"2025/03";"443";"29/03/2025";"6";"SP 16 tra Faenza e Marzeno";"";"";"";"";"";"";"";""
"2025/03";"443";"30/03/2025";"7";"SP 16 tra Faenza e Marzeno";"";"";"";"";"";"";"";""
"2025/03";"443";"31/03/2025";"1";"SP 16 tra Faenza e Marzeno";"";"";"";"";"";"";"";""
"2025/03";"444";"26/03/2025";"3";"SP 5 tra Russi e San Pancrazio";"2.471";"1";"2.414";"56";"2.016";"455";"2.471";"0"
"2025/03";"444";"29/03/2025";"6";"SP 5 tra Russi e San Pancrazio";"1.197";"0";"1.188";"9";"854";"343";"0";"1.197"
"2025/03";"444";"31/03/2025";"1";"SP 5 tra Russi e San Pancrazio";"1.389";"0";"1.355";"34";"811";"578";"1.389";"0"
"2025/03";"445";"26/03/2025";"3";"SP 610R tra Fruges/Massalombarda e Conselice";"6.534";"1";"5.498";"1.035";"5.086";"1.448";"6.534";"0"
"2025/03";"445";"27/03/2025";"4";"SP 610R tra Fruges/Massalombarda e Conselice";"6.465";"2";"5.526";"937";"5.044";"1.421";"6.465";"0"
"2025/03";"445";"28/03/2025";"5";"SP 610R tra Fruges/Massalombarda e Conselice";"6.476";"0";"5.636";"840";"4.886";"1.590";"6.476";"0"
"2025/03";"445";"29/03/2025";"6";"SP 610R tra Fruges/Massalombarda e Conselice";"4.903";"1";"4.709";"193";"3.534";"1.369";"0";"4.903"
"2025/03";"445";"30/03/2025";"7";"SP 610R tra Fruges/Massalombarda e Conselice";"4.455";"0";"4.396";"59";"3.179";"1.276";"0";"4.455"
"2025/03";"445";"31/03/2025";"1";"SP 610R tra Fruges/Massalombarda e Conselice";"6.277";"3";"5.394";"880";"4.865";"1.412";"6.277";"0"
"2025/03";"447";"26/03/2025";"3";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"5.855";"0";"5.686";"169";"4.783";"1.072";"5.855";"0"
"2025/03";"447";"27/03/2025";"4";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"6.133";"0";"5.991";"142";"4.973";"1.160";"6.133";"0"
