"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/01";"356";"22/01/2025";"3";"SP 2 tra Reggiolo e confine regionale Lombardia";"7.100";"0";"6.404";"696";"5.539";"1.561";"7.100";"0"
"2025/01";"356";"23/01/2025";"4";"SP 2 tra Reggiolo e confine regionale Lombardia";"7.162";"0";"6.454";"708";"5.611";"1.551";"7.162";"0"
"2025/01";"356";"24/01/2025";"5";"SP 2 tra Reggiolo e confine regionale Lombardia";"7.293";"0";"6.666";"627";"5.616";"1.677";"7.293";"0"
"2025/01";"356";"25/01/2025";"6";"SP 2 tra Reggiolo e confine regionale Lombardia";"6.103";"0";"6.006";"97";"4.425";"1.678";"0";"6.103"
"2025/01";"356";"26/01/2025";"7";"SP 2 tra Reggiolo e confine regionale Lombardia";"4.604";"0";"4.564";"40";"3.298";"1.306";"0";"4.604"
"2025/01";"356";"27/01/2025";"1";"SP 2 tra Reggiolo e confine regionale Lombardia";"6.985";"0";"6.282";"703";"5.621";"1.364";"6.985";"0"
"2025/01";"356";"28/01/2025";"2";"SP 2 tra Reggiolo e confine regionale Lombardia";"7.535";"0";"6.687";"848";"6.005";"1.530";"7.535";"0"
"2025/01";"357";"16/01/2025";"4";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"2.758";"0";"2.445";"313";"2.267";"491";"2.758";"0"
"2025/01";"357";"17/01/2025";"5";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"2.364";"1";"2.171";"192";"1.902";"462";"2.364";"0"
"2025/01";"357";"18/01/2025";"6";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"1.702";"0";"1.677";"25";"1.169";"533";"0";"1.702"
"2025/01";"357";"19/01/2025";"7";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"2.364";"0";"2.352";"12";"1.894";"470";"0";"2.364"
"2025/01";"357";"20/01/2025";"1";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"3.063";"0";"2.753";"310";"2.494";"569";"3.063";"0"
"2025/01";"357";"21/01/2025";"2";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"3.216";"1";"2.883";"332";"2.645";"571";"3.216";"0"
"2025/01";"357";"22/01/2025";"3";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"3.137";"0";"2.824";"313";"2.596";"541";"3.137";"0"
"2025/01";"357";"23/01/2025";"4";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"3.009";"2";"2.685";"322";"2.443";"566";"3.009";"0"
"2025/01";"357";"24/01/2025";"5";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"3.315";"1";"2.976";"338";"2.703";"612";"3.315";"0"
"2025/01";"357";"25/01/2025";"6";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"2.876";"0";"2.811";"65";"2.203";"673";"0";"2.876"
"2025/01";"357";"26/01/2025";"7";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"2.372";"1";"2.358";"13";"1.878";"494";"0";"2.372"
"2025/01";"357";"27/01/2025";"1";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"3.200";"0";"2.881";"319";"2.637";"563";"3.200";"0"
"2025/01";"357";"28/01/2025";"2";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"3.235";"0";"2.920";"315";"2.691";"544";"3.235";"0"
"2025/01";"377";"15/01/2025";"3";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"4.974";"1";"4.469";"504";"4.013";"961";"4.974";"0"
"2025/01";"377";"16/01/2025";"4";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"4.757";"1";"4.349";"407";"3.812";"945";"4.757";"0"
"2025/01";"377";"17/01/2025";"5";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"5.011";"0";"4.558";"453";"4.000";"1.011";"5.011";"0"
"2025/01";"377";"18/01/2025";"6";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"3.730";"1";"3.648";"81";"2.791";"939";"0";"3.730"
"2025/01";"377";"19/01/2025";"7";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"2.913";"0";"2.898";"15";"2.124";"789";"0";"2.913"
"2025/01";"377";"20/01/2025";"1";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"4.667";"1";"4.206";"460";"3.799";"868";"4.667";"0"
"2025/01";"377";"21/01/2025";"2";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"4.846";"0";"4.368";"478";"3.990";"856";"4.846";"0"
"2025/01";"377";"22/01/2025";"3";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"4.708";"0";"4.256";"452";"3.798";"910";"4.708";"0"
"2025/01";"377";"23/01/2025";"4";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"4.797";"0";"4.332";"465";"3.876";"921";"4.797";"0"
"2025/01";"377";"24/01/2025";"5";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"4.774";"0";"4.359";"415";"3.859";"915";"4.774";"0"
"2025/01";"377";"25/01/2025";"6";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"3.778";"0";"3.690";"88";"2.841";"937";"0";"3.778"
"2025/01";"377";"26/01/2025";"7";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"2.886";"0";"2.871";"15";"2.072";"814";"0";"2.886"
"2025/01";"377";"27/01/2025";"1";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"4.670";"0";"4.242";"428";"3.812";"858";"4.670";"0"
"2025/01";"377";"28/01/2025";"2";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"4.886";"1";"4.366";"519";"4.014";"872";"4.886";"0"
"2025/01";"383";"15/01/2025";"3";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"30.444";"7";"26.839";"3.598";"24.482";"5.962";"30.444";"0"
"2025/01";"383";"16/01/2025";"4";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"30.567";"8";"26.975";"3.584";"24.621";"5.946";"30.567";"0"
"2025/01";"383";"17/01/2025";"5";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"30.042";"9";"26.545";"3.488";"23.746";"6.296";"30.042";"0"
"2025/01";"383";"18/01/2025";"6";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"22.157";"1";"21.451";"705";"16.332";"5.825";"0";"22.157"
"2025/01";"383";"19/01/2025";"7";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"16.714";"0";"16.560";"154";"11.987";"4.727";"0";"16.714"
"2025/01";"383";"20/01/2025";"1";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"29.667";"5";"26.198";"3.464";"24.601";"5.066";"29.667";"0"
"2025/01";"383";"21/01/2025";"2";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"30.586";"6";"26.884";"3.696";"24.994";"5.592";"30.586";"0"
"2025/01";"383";"22/01/2025";"3";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"30.062";"3";"26.521";"3.538";"24.253";"5.809";"30.062";"0"
"2025/01";"383";"23/01/2025";"4";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"31.158";"10";"27.458";"3.690";"24.839";"6.319";"31.158";"0"
"2025/01";"383";"24/01/2025";"5";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"30.692";"3";"26.876";"3.813";"23.737";"6.955";"30.692";"0"
"2025/01";"383";"25/01/2025";"6";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"21.491";"0";"20.814";"677";"15.847";"5.644";"0";"21.491"
"2025/01";"383";"26/01/2025";"7";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"16.536";"4";"16.380";"152";"11.909";"4.627";"0";"16.536"
"2025/01";"383";"27/01/2025";"1";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"29.887";"10";"26.353";"3.524";"24.487";"5.400";"29.887";"0"
"2025/01";"383";"28/01/2025";"2";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"30.629";"6";"26.673";"3.950";"24.697";"5.932";"30.629";"0"
"2025/01";"388";"15/01/2025";"3";"SP 31 a Castelnuovo Fogliani";"4.694";"0";"4.573";"121";"3.777";"917";"4.694";"0"
"2025/01";"388";"16/01/2025";"4";"SP 31 a Castelnuovo Fogliani";"4.987";"0";"4.879";"108";"3.987";"1.000";"4.987";"0"
"2025/01";"388";"17/01/2025";"5";"SP 31 a Castelnuovo Fogliani";"5.172";"0";"5.053";"119";"4.021";"1.151";"5.172";"0"
"2025/01";"388";"18/01/2025";"6";"SP 31 a Castelnuovo Fogliani";"4.611";"0";"4.554";"57";"3.391";"1.220";"0";"4.611"
"2025/01";"388";"19/01/2025";"7";"SP 31 a Castelnuovo Fogliani";"3.850";"0";"3.839";"11";"3.001";"849";"0";"3.850"
"2025/01";"388";"20/01/2025";"1";"SP 31 a Castelnuovo Fogliani";"4.670";"0";"4.564";"106";"3.799";"871";"4.670";"0"
"2025/01";"388";"21/01/2025";"2";"SP 31 a Castelnuovo Fogliani";"4.813";"0";"4.702";"111";"3.901";"912";"4.813";"0"
"2025/01";"388";"22/01/2025";"3";"SP 31 a Castelnuovo Fogliani";"4.585";"0";"4.500";"85";"3.699";"886";"4.585";"0"
"2025/01";"388";"23/01/2025";"4";"SP 31 a Castelnuovo Fogliani";"4.739";"0";"4.626";"113";"3.739";"1.000";"4.739";"0"
"2025/01";"388";"24/01/2025";"5";"SP 31 a Castelnuovo Fogliani";"4.928";"0";"4.822";"106";"3.903";"1.025";"4.928";"0"
"2025/01";"388";"25/01/2025";"6";"SP 31 a Castelnuovo Fogliani";"4.657";"0";"4.620";"37";"3.372";"1.285";"0";"4.657"
"2025/01";"388";"26/01/2025";"7";"SP 31 a Castelnuovo Fogliani";"3.721";"0";"3.707";"14";"2.770";"951";"0";"3.721"
"2025/01";"388";"27/01/2025";"1";"SP 31 a Castelnuovo Fogliani";"4.523";"0";"4.428";"95";"3.706";"817";"4.523";"0"
"2025/01";"388";"28/01/2025";"2";"SP 31 a Castelnuovo Fogliani";"4.803";"0";"4.679";"124";"3.874";"929";"4.803";"0"
"2025/01";"389";"15/01/2025";"3";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"3.478";"0";"3.161";"317";"2.839";"639";"3.478";"0"
"2025/01";"389";"16/01/2025";"4";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"3.466";"0";"3.162";"304";"2.823";"643";"3.466";"0"
"2025/01";"389";"17/01/2025";"5";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"3.667";"0";"3.360";"307";"2.933";"734";"3.667";"0"
"2025/01";"389";"18/01/2025";"6";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"3.115";"0";"3.055";"60";"2.367";"748";"0";"3.115"
"2025/01";"389";"19/01/2025";"7";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"2.424";"0";"2.385";"39";"1.858";"566";"0";"2.424"
"2025/01";"389";"20/01/2025";"1";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"3.268";"0";"2.974";"294";"2.730";"538";"3.268";"0"
"2025/01";"389";"21/01/2025";"2";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"3.494";"0";"3.207";"287";"2.833";"661";"3.494";"0"
"2025/01";"389";"22/01/2025";"3";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"3.479";"0";"3.193";"286";"2.819";"660";"3.479";"0"
"2025/01";"389";"23/01/2025";"4";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"3.498";"0";"3.183";"315";"2.788";"710";"3.498";"0"
"2025/01";"389";"24/01/2025";"5";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"3.539";"0";"3.234";"305";"2.824";"715";"3.539";"0"
"2025/01";"389";"25/01/2025";"6";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"3.091";"0";"3.034";"57";"2.355";"736";"0";"3.091"
"2025/01";"389";"26/01/2025";"7";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"2.479";"0";"2.436";"43";"1.923";"556";"0";"2.479"
"2025/01";"389";"27/01/2025";"1";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"3.194";"0";"2.891";"303";"2.592";"602";"3.194";"0"
"2025/01";"389";"28/01/2025";"2";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"3.489";"0";"3.204";"285";"2.863";"626";"3.489";"0"
"2025/01";"390";"15/01/2025";"3";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"3.066";"0";"2.907";"159";"2.507";"559";"3.066";"0"
"2025/01";"390";"16/01/2025";"4";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.995";"0";"2.824";"171";"2.408";"587";"2.995";"0"
"2025/01";"390";"17/01/2025";"5";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"3.178";"0";"3.008";"170";"2.516";"662";"3.178";"0"
"2025/01";"390";"18/01/2025";"6";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.593";"0";"2.546";"47";"1.918";"675";"0";"2.593"
"2025/01";"390";"19/01/2025";"7";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.340";"0";"2.326";"14";"1.805";"535";"0";"2.340"
"2025/01";"390";"20/01/2025";"1";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.739";"0";"2.593";"146";"2.243";"496";"2.739";"0"
"2025/01";"390";"21/01/2025";"2";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.968";"0";"2.808";"160";"2.400";"568";"2.968";"0"
"2025/01";"390";"22/01/2025";"3";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.937";"0";"2.795";"142";"2.365";"572";"2.937";"0"
"2025/01";"390";"23/01/2025";"4";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.941";"0";"2.778";"163";"2.366";"575";"2.941";"0"
"2025/01";"390";"24/01/2025";"5";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.979";"0";"2.830";"149";"2.330";"649";"2.979";"0"
"2025/01";"390";"25/01/2025";"6";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.439";"0";"2.401";"38";"1.826";"613";"0";"2.439"
"2025/01";"390";"26/01/2025";"7";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.303";"0";"2.288";"15";"1.720";"583";"0";"2.303"
"2025/01";"390";"27/01/2025";"1";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.776";"0";"2.645";"131";"2.281";"495";"2.776";"0"
"2025/01";"390";"28/01/2025";"2";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.900";"0";"2.738";"162";"2.325";"575";"2.900";"0"
"2025/01";"394";"15/01/2025";"3";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.628";"0";"4.255";"373";"3.712";"916";"4.628";"0"
"2025/01";"394";"16/01/2025";"4";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.488";"0";"4.114";"374";"3.555";"933";"4.488";"0"
"2025/01";"394";"17/01/2025";"5";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.741";"0";"4.382";"359";"3.705";"1.036";"4.741";"0"
"2025/01";"394";"18/01/2025";"6";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"3.563";"0";"3.474";"89";"2.818";"745";"0";"3.563"
"2025/01";"394";"19/01/2025";"7";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"2.893";"1";"2.868";"24";"2.222";"671";"0";"2.893"
"2025/01";"394";"20/01/2025";"1";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.664";"0";"4.300";"364";"3.738";"926";"4.664";"0"
"2025/01";"394";"21/01/2025";"2";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.459";"0";"4.112";"347";"3.579";"880";"4.459";"0"
"2025/01";"394";"22/01/2025";"3";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.623";"0";"4.249";"374";"3.708";"915";"4.623";"0"
"2025/01";"394";"23/01/2025";"4";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.301";"0";"3.958";"343";"3.424";"877";"4.301";"0"
"2025/01";"394";"24/01/2025";"5";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.946";"0";"4.569";"377";"3.896";"1.050";"4.946";"0"
"2025/01";"394";"25/01/2025";"6";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"3.709";"0";"3.624";"85";"2.901";"808";"0";"3.709"
"2025/01";"394";"26/01/2025";"7";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"2.881";"0";"2.863";"18";"2.147";"734";"0";"2.881"
"2025/01";"394";"27/01/2025";"1";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.652";"0";"4.316";"336";"3.797";"855";"4.652";"0"
"2025/01";"394";"28/01/2025";"2";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.404";"0";"4.060";"344";"3.558";"846";"4.404";"0"
"2025/01";"395";"15/01/2025";"3";"SS 308 tra Fornovo di Taro e Solignano";"4.427";"0";"4.209";"218";"3.603";"824";"4.427";"0"
"2025/01";"395";"16/01/2025";"4";"SS 308 tra Fornovo di Taro e Solignano";"4.308";"0";"4.093";"215";"3.455";"853";"4.308";"0"
"2025/01";"395";"17/01/2025";"5";"SS 308 tra Fornovo di Taro e Solignano";"4.461";"0";"4.250";"211";"3.543";"918";"4.461";"0"
"2025/01";"395";"18/01/2025";"6";"SS 308 tra Fornovo di Taro e Solignano";"3.518";"0";"3.479";"39";"2.769";"749";"0";"3.518"
"2025/01";"395";"19/01/2025";"7";"SS 308 tra Fornovo di Taro e Solignano";"2.982";"0";"2.960";"22";"2.297";"685";"0";"2.982"
"2025/01";"395";"20/01/2025";"1";"SS 308 tra Fornovo di Taro e Solignano";"4.248";"0";"4.049";"199";"3.421";"827";"4.248";"0"
"2025/01";"395";"21/01/2025";"2";"SS 308 tra Fornovo di Taro e Solignano";"4.407";"0";"4.195";"212";"3.576";"831";"4.407";"0"
"2025/01";"395";"22/01/2025";"3";"SS 308 tra Fornovo di Taro e Solignano";"4.397";"0";"4.159";"238";"3.562";"835";"4.397";"0"
"2025/01";"395";"23/01/2025";"4";"SS 308 tra Fornovo di Taro e Solignano";"4.242";"0";"4.026";"216";"3.446";"796";"4.242";"0"
"2025/01";"395";"24/01/2025";"5";"SS 308 tra Fornovo di Taro e Solignano";"4.653";"0";"4.429";"224";"3.738";"915";"4.653";"0"
"2025/01";"395";"25/01/2025";"6";"SS 308 tra Fornovo di Taro e Solignano";"3.672";"0";"3.619";"53";"2.856";"816";"0";"3.672"
"2025/01";"395";"26/01/2025";"7";"SS 308 tra Fornovo di Taro e Solignano";"2.920";"0";"2.909";"11";"2.241";"679";"0";"2.920"
"2025/01";"395";"27/01/2025";"1";"SS 308 tra Fornovo di Taro e Solignano";"4.303";"0";"4.083";"220";"3.538";"765";"4.303";"0"
"2025/01";"395";"28/01/2025";"2";"SS 308 tra Fornovo di Taro e Solignano";"4.361";"0";"4.141";"220";"3.549";"812";"4.361";"0"
"2025/01";"398";"15/01/2025";"3";"SP 11 tra Fontevivo e tangenziale di Parma";"4.134";"0";"3.746";"388";"3.446";"688";"4.134";"0"
"2025/01";"398";"16/01/2025";"4";"SP 11 tra Fontevivo e tangenziale di Parma";"4.298";"0";"3.909";"389";"3.603";"695";"4.298";"0"
"2025/01";"398";"17/01/2025";"5";"SP 11 tra Fontevivo e tangenziale di Parma";"5.786";"0";"5.152";"634";"5.005";"781";"5.786";"0"
"2025/01";"398";"18/01/2025";"6";"SP 11 tra Fontevivo e tangenziale di Parma";"3.005";"0";"2.919";"86";"2.242";"763";"0";"3.005"
"2025/01";"398";"19/01/2025";"7";"SP 11 tra Fontevivo e tangenziale di Parma";"2.910";"0";"2.873";"37";"2.349";"561";"0";"2.910"
"2025/01";"398";"20/01/2025";"1";"SP 11 tra Fontevivo e tangenziale di Parma";"3.393";"0";"3.020";"373";"2.833";"560";"3.393";"0"
"2025/01";"398";"21/01/2025";"2";"SP 11 tra Fontevivo e tangenziale di Parma";"3.396";"0";"3.015";"381";"2.829";"567";"3.396";"0"
"2025/01";"398";"22/01/2025";"3";"SP 11 tra Fontevivo e tangenziale di Parma";"3.329";"0";"2.956";"373";"2.805";"524";"3.329";"0"
"2025/01";"398";"23/01/2025";"4";"SP 11 tra Fontevivo e tangenziale di Parma";"3.393";"0";"3.019";"374";"2.784";"609";"3.393";"0"
"2025/01";"398";"24/01/2025";"5";"SP 11 tra Fontevivo e tangenziale di Parma";"3.426";"0";"3.043";"383";"2.830";"596";"3.426";"0"
"2025/01";"398";"25/01/2025";"6";"SP 11 tra Fontevivo e tangenziale di Parma";"2.355";"0";"2.255";"100";"1.762";"593";"0";"2.355"
"2025/01";"398";"26/01/2025";"7";"SP 11 tra Fontevivo e tangenziale di Parma";"1.991";"0";"1.957";"34";"1.508";"483";"0";"1.991"
"2025/01";"398";"27/01/2025";"1";"SP 11 tra Fontevivo e tangenziale di Parma";"3.614";"0";"3.226";"388";"3.055";"559";"3.614";"0"
"2025/01";"398";"28/01/2025";"2";"SP 11 tra Fontevivo e tangenziale di Parma";"3.976";"0";"3.595";"381";"3.336";"640";"3.976";"0"
"2025/01";"400";"15/01/2025";"3";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.309";"1";"5.581";"727";"5.170";"1.139";"6.309";"0"
"2025/01";"400";"16/01/2025";"4";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.164";"0";"5.455";"709";"5.035";"1.129";"6.164";"0"
"2025/01";"400";"17/01/2025";"5";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.428";"0";"5.660";"768";"5.206";"1.222";"6.428";"0"
"2025/01";"400";"18/01/2025";"6";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"4.844";"0";"4.660";"184";"3.791";"1.053";"0";"4.844"
"2025/01";"400";"19/01/2025";"7";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"3.521";"0";"3.441";"80";"2.668";"853";"0";"3.521"
"2025/01";"400";"20/01/2025";"1";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"5.899";"0";"5.206";"693";"4.825";"1.074";"5.899";"0"
"2025/01";"400";"21/01/2025";"2";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.167";"0";"5.432";"735";"5.078";"1.089";"6.167";"0"
"2025/01";"400";"22/01/2025";"3";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.294";"0";"5.623";"671";"5.199";"1.095";"6.294";"0"
"2025/01";"400";"23/01/2025";"4";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.117";"0";"5.397";"720";"5.032";"1.085";"6.117";"0"
"2025/01";"400";"24/01/2025";"5";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.120";"0";"5.406";"714";"5.057";"1.063";"6.120";"0"
"2025/01";"400";"25/01/2025";"6";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"4.721";"4";"4.530";"187";"3.715";"1.006";"0";"4.721"
"2025/01";"400";"26/01/2025";"7";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"3.359";"0";"3.293";"66";"2.491";"868";"0";"3.359"
"2025/01";"400";"27/01/2025";"1";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.093";"1";"5.346";"746";"5.056";"1.037";"6.093";"0"
"2025/01";"400";"28/01/2025";"2";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.101";"1";"5.361";"739";"4.998";"1.103";"6.101";"0"
"2025/01";"401";"15/01/2025";"3";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"7.865";"0";"7.344";"521";"6.393";"1.472";"7.865";"0"
"2025/01";"401";"16/01/2025";"4";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"7.937";"0";"7.417";"520";"6.471";"1.466";"7.937";"0"
"2025/01";"401";"17/01/2025";"5";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"8.151";"0";"7.635";"516";"6.585";"1.566";"8.151";"0"
"2025/01";"401";"18/01/2025";"6";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"7.056";"0";"6.935";"121";"5.600";"1.456";"0";"7.056"
"2025/01";"401";"19/01/2025";"7";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"6.396";"0";"6.364";"32";"5.319";"1.077";"0";"6.396"
"2025/01";"401";"20/01/2025";"1";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"7.331";"0";"6.835";"496";"5.999";"1.332";"7.331";"0"
