22/03/2025,6,314,SP 2 tra Reggiolo e Tagliata,7498
22/03/2025,6,318,SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera,7391
22/03/2025,6,319,SP 15 tra Sassuolo e Magreta,5237
22/03/2025,6,321,SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia,26196
22/03/2025,6,328,SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo,18809
22/03/2025,6,331,SP 325 tra A 1 (casello Sasso Marconi) e Vado,6102
22/03/2025,6,332,SP 306R tra Castel Bolognese e Riolo Terme,7739
22/03/2025,6,334,SP 8 tra A 14 (casello Faenza) e Granarolo Faentino,1228
22/03/2025,6,337,SP 14 tra Lugo e Fusignano,9828
22/03/2025,6,340,SP 72 tra San Martino in Strada (Forli') e Para/Meldola,9123
22/03/2025,6,342,SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ,16074
22/03/2025,6,343,SP 4 (ex SS 310) tra Galeata e Santa Sofia,5308
22/03/2025,6,344,SS 3bis/E 45 tra Borello e Mercato Saraceno,17159
22/03/2025,6,348,SP 10 tra San Mauro Pascoli e San Mauro Mare,9063
22/03/2025,6,350,SP 41 tra Rimini (viadotto A 14) e Ospedaletto,9117
22/03/2025,6,355,SP 17v tra San Giovanni in Marignano e Morciano di Romagna,14325
22/03/2025,6,356,SP 2 tra Reggiolo e confine regionale Lombardia,6106
22/03/2025,6,377,SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto),3852
22/03/2025,6,383,SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ,22032
22/03/2025,6,388,SP 31 a Castelnuovo Fogliani,4754
22/03/2025,6,390,SP 462R tra San Pietro in Corte e San Pietro in Cerro,2816
22/03/2025,6,394,SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro,3753
22/03/2025,6,395,SS 308 tra Fornovo di Taro e Solignano,3503
22/03/2025,6,396,SP 28 tra Fornovo di Taro e Varano de' Melegari ,6264
22/03/2025,6,398,SP 11 tra Fontevivo e tangenziale di Parma,2888
22/03/2025,6,400,SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po),4975
22/03/2025,6,401,SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia),6775
22/03/2025,6,402,SP 18 tra Pilastrello e Monticelli Terme,12616
22/03/2025,6,403,SP 72 tra Parma e Casale/Mezzani,5046
22/03/2025,6,405,SP 15 tra Sala Baganza e Stradella/Collecchio,8245
22/03/2025,6,411,SP 53 tra Codigoro e Lagosanto,3923
22/03/2025,6,426,SS 63 tra Vezzano sul Crostolo e Puianello,14121
22/03/2025,6,427,SP 7 tra Scandiano e Iano,9071
22/03/2025,6,428,SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena,3018
22/03/2025,6,429,SP 12 tra San Polo d'Enza e Montecchio Emilia,6257
22/03/2025,6,430,SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est,7496
22/03/2025,6,431,SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia,5609
22/03/2025,6,432,SP 67 tra Calerno e Montecchio Emilia,7978
22/03/2025,6,435,SP 37 tra Forlimpopoli e Para/Meldola,7831
22/03/2025,6,438,SP 14 tra Colombare/Santo Marino e Ponte Verucchio,7506
22/03/2025,6,442,SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena,2633
22/03/2025,6,445,SP 610R tra Fruges/Massalombarda e Conselice,4841
22/03/2025,6,447,SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo),4691
22/03/2025,6,448,SP 5 tra Reggiolo e Novellara,6318
22/03/2025,6,449,SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine),7959
22/03/2025,6,450,SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po),7137
22/03/2025,6,451,SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata,7789
22/03/2025,6,452,SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ,9616
22/03/2025,6,500,SP 513R tra San Polo d'Enza e Ciano d'Enza,7987
22/03/2025,6,502,SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14,8166
22/03/2025,6,504,SP 7 tra Idice e Castel dei Britti,10032
22/03/2025,6,505,SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano,11081
22/03/2025,6,600,SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina,5677
22/03/2025,6,601,SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo,3484
22/03/2025,6,603,SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara),3855
22/03/2025,6,604,SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro),3621
22/03/2025,6,605,SS 623 tra Silla e Gaggio Montano,5791
22/03/2025,6,606,SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico,4419
22/03/2025,6,608,SP 140 tra Diegaro/Capocolle e Pievesestina (E 45),11736
22/03/2025,6,609,SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26),3999
22/03/2025,6,611,SS 357 tra Fornovo di Taro e Medesano,10236
22/03/2025,6,612,SS 665 tra Pilastro e Langhirano,13251
22/03/2025,6,613,SP 16 tra Basilicanova e Mamiano,5753
22/03/2025,6,615,Piazzale Milano sul ponte fiume Po al confine regionale Lombardia,2444
22/03/2025,6,616,SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino,3771
22/03/2025,6,617,SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia,6791
22/03/2025,6,619,SP 8 tra Bagnacavallo e Alfonsine,2725
22/03/2025,6,620,SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio,5518
22/03/2025,6,621,SP 513R tra Ciano d'Enza e Vetto ,1799
22/03/2025,6,622,SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena,15862
22/03/2025,6,623,SP 30 tra Campagnola Emilia e Rio Saliceto,1473
22/03/2025,6,624,SP 23 tra Rivalta e Montecavolo,10723
22/03/2025,6,625,SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna,10179
22/03/2025,6,626,SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31),8402
22/03/2025,6,627,SS 64 tra Riola e Vergato,7831
22/03/2025,6,628,SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna,801
22/03/2025,6,629,SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67,14293
22/03/2025,6,630,SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola,25019
22/03/2025,6,633,SS 724Dir complanare sud alla A 1 direzione Bologna  tra asse viario Modena/Sassuolo e SS 12,664
22/03/2025,6,634,SS 12 a Pavullo nel Frignano presso aeroporto,10707
22/03/2025,6,636,SS 9var tangenziale nord/ovest di Parma tra SS 343 e SP 62R,50696
22/03/2025,6,637,SS 62 tra Fornovo di Taro e Collecchio,10745
22/03/2025,6,638,SS 9 tra Reggio Emilia e Sant'Ilario d'Enza,17453
22/03/2025,6,639,SS 63 a Migliara/Marola (Casina),6633
22/03/2025,6,651,SS 9 tra Imola e Castelbolognese (confine provinciale Ravenna/Bologna),15115
22/03/2025,6,652,SS 16 tra San Biagio/Lavezzola e Argenta,1075
22/03/2025,6,654,SP 7IbisR tra Montaletto e Cervia,12639
22/03/2025,6,655,SP 253R tra bivio Russi e Fornace Zarattini (svincolo A 14dir),12949
22/03/2025,6,660,SP 25 tra SS 64 (Gallo Ferrarese) e ponte fiume Reno (Santa Maria Codifiume/Alberino),2986
22/03/2025,6,661,SP 15 tra Tresigallo e Massa Fiscaglia,2753
22/03/2025,6,662,SP 2 tra SP 14 (bivio Ro/Polesella) e Copparo,9767
22/03/2025,6,665,SP 1 (tangenziale sud/ovest di Piacenza) tra Madonna del Pilastro (SP 7) e Piacenza,10181
22/03/2025,6,675,SS 309 presso SS 309Dir (tangenziale di Ravenna),8818
22/03/2025,6,676,SS 16 tra tangenziale di Ravenna e Glorie/Mezzano,15983
22/03/2025,6,678,SS 16 tra Fosso Ghiaia e Savio,18231
22/03/2025,6,680,SP 121R tra Pilastro e Sala Baganza,4916
22/03/2025,6,681,SP 52 variante di Arceto (Scandiano),8999
22/03/2025,6,684,SP 87 tra Corticella (Bologna) e Funo,14116
22/03/2025,6,685,SP 26 tra Calderino e Tole',2163
23/03/2025,7,312,SP 42 tra Novellara e San Giacomo,9779
23/03/2025,7,314,SP 2 tra Reggiolo e Tagliata,6288
23/03/2025,7,318,SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera,6052
23/03/2025,7,319,SP 15 tra Sassuolo e Magreta,4258
23/03/2025,7,321,SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia,22426
23/03/2025,7,328,SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo,14447
23/03/2025,7,331,SP 325 tra A 1 (casello Sasso Marconi) e Vado,5012
23/03/2025,7,332,SP 306R tra Castel Bolognese e Riolo Terme,6421
23/03/2025,7,334,SP 8 tra A 14 (casello Faenza) e Granarolo Faentino,10492
23/03/2025,7,337,SP 14 tra Lugo e Fusignano,6679
23/03/2025,7,340,SP 72 tra San Martino in Strada (Forli') e Para/Meldola,7159
23/03/2025,7,342,SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ,12358
23/03/2025,7,343,SP 4 (ex SS 310) tra Galeata e Santa Sofia,4195
23/03/2025,7,344,SS 3bis/E 45 tra Borello e Mercato Saraceno,17375
23/03/2025,7,348,SP 10 tra San Mauro Pascoli e San Mauro Mare,8135
23/03/2025,7,350,SP 41 tra Rimini (viadotto A 14) e Ospedaletto,6956
23/03/2025,7,355,SP 17v tra San Giovanni in Marignano e Morciano di Romagna,11442
23/03/2025,7,356,SP 2 tra Reggiolo e confine regionale Lombardia,6442
23/03/2025,7,377,SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto),3508
23/03/2025,7,383,SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ,17326
23/03/2025,7,388,SP 31 a Castelnuovo Fogliani,4321
23/03/2025,7,390,SP 462R tra San Pietro in Corte e San Pietro in Cerro,3028
23/03/2025,7,394,SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro,3098
23/03/2025,7,395,SS 308 tra Fornovo di Taro e Solignano,3315
23/03/2025,7,396,SP 28 tra Fornovo di Taro e Varano de' Melegari ,4939
23/03/2025,7,398,SP 11 tra Fontevivo e tangenziale di Parma,2521
23/03/2025,7,400,SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po),4109
23/03/2025,7,401,SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia),6932
23/03/2025,7,402,SP 18 tra Pilastrello e Monticelli Terme,9365
23/03/2025,7,403,SP 72 tra Parma e Casale/Mezzani,3699
23/03/2025,7,405,SP 15 tra Sala Baganza e Stradella/Collecchio,6495
23/03/2025,7,411,SP 53 tra Codigoro e Lagosanto,313
23/03/2025,7,426,SS 63 tra Vezzano sul Crostolo e Puianello,12089
23/03/2025,7,427,SP 7 tra Scandiano e Iano,8106
23/03/2025,7,428,SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena,2975
23/03/2025,7,429,SP 12 tra San Polo d'Enza e Montecchio Emilia,4859
23/03/2025,7,430,SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est,5646
23/03/2025,7,431,SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia,3951
23/03/2025,7,432,SP 67 tra Calerno e Montecchio Emilia,6484
23/03/2025,7,435,SP 37 tra Forlimpopoli e Para/Meldola,6787
23/03/2025,7,438,SP 14 tra Colombare/Santo Marino e Ponte Verucchio,662
23/03/2025,7,442,SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena,2171
23/03/2025,7,445,SP 610R tra Fruges/Massalombarda e Conselice,4077
23/03/2025,7,447,SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo),423
23/03/2025,7,448,SP 5 tra Reggiolo e Novellara,5746
23/03/2025,7,449,SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine),6717
23/03/2025,7,450,SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po),5248
23/03/2025,7,451,SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata,6975
23/03/2025,7,452,SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ,8094
23/03/2025,7,500,SP 513R tra San Polo d'Enza e Ciano d'Enza,6688
23/03/2025,7,502,SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14,6251
23/03/2025,7,504,SP 7 tra Idice e Castel dei Britti,818
23/03/2025,7,505,SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano,9094
23/03/2025,7,600,SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina,5465
23/03/2025,7,601,SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo,3006
23/03/2025,7,603,SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara),3539
23/03/2025,7,604,SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro),3434
23/03/2025,7,605,SS 623 tra Silla e Gaggio Montano,4463
23/03/2025,7,606,SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico,4504
23/03/2025,7,608,SP 140 tra Diegaro/Capocolle e Pievesestina (E 45),9071
23/03/2025,7,609,SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26),4398
23/03/2025,7,611,SS 357 tra Fornovo di Taro e Medesano,7789
23/03/2025,7,612,SS 665 tra Pilastro e Langhirano,10599
23/03/2025,7,613,SP 16 tra Basilicanova e Mamiano,4356
23/03/2025,7,615,Piazzale Milano sul ponte fiume Po al confine regionale Lombardia,21067
23/03/2025,7,616,SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino,3199
23/03/2025,7,617,SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia,5034
23/03/2025,7,619,SP 8 tra Bagnacavallo e Alfonsine,2327
23/03/2025,7,620,SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio,4457
23/03/2025,7,621,SP 513R tra Ciano d'Enza e Vetto ,1885
23/03/2025,7,622,SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena,1257
23/03/2025,7,623,SP 30 tra Campagnola Emilia e Rio Saliceto,11774
23/03/2025,7,624,SP 23 tra Rivalta e Montecavolo,8221
23/03/2025,7,625,SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna,7912
23/03/2025,7,626,SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31),6901
23/03/2025,7,627,SS 64 tra Riola e Vergato,6334
23/03/2025,7,628,SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna,8932
23/03/2025,7,629,SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67,12035
23/03/2025,7,630,SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola,18768
23/03/2025,7,633,SS 724Dir complanare sud alla A 1 direzione Bologna  tra asse viario Modena/Sassuolo e SS 12,5237
23/03/2025,7,634,SS 12 a Pavullo nel Frignano presso aeroporto,8238
23/03/2025,7,636,SS 9var tangenziale nord/ovest di Parma tra SS 343 e SP 62R,39816
23/03/2025,7,637,SS 62 tra Fornovo di Taro e Collecchio,8933
23/03/2025,7,638,SS 9 tra Reggio Emilia e Sant'Ilario d'Enza,14685
23/03/2025,7,639,SS 63 a Migliara/Marola (Casina),567
23/03/2025,7,651,SS 9 tra Imola e Castelbolognese (confine provinciale Ravenna/Bologna),12763
23/03/2025,7,652,SS 16 tra San Biagio/Lavezzola e Argenta,918
23/03/2025,7,654,SP 7IbisR tra Montaletto e Cervia,1348
23/03/2025,7,655,SP 253R tra bivio Russi e Fornace Zarattini (svincolo A 14dir),10134
23/03/2025,7,660,SP 25 tra SS 64 (Gallo Ferrarese) e ponte fiume Reno (Santa Maria Codifiume/Alberino),2654
23/03/2025,7,661,SP 15 tra Tresigallo e Massa Fiscaglia,3098
23/03/2025,7,662,SP 2 tra SP 14 (bivio Ro/Polesella) e Copparo,7321
23/03/2025,7,665,SP 1 (tangenziale sud/ovest di Piacenza) tra Madonna del Pilastro (SP 7) e Piacenza,796
23/03/2025,7,675,SS 309 presso SS 309Dir (tangenziale di Ravenna),10164
23/03/2025,7,676,SS 16 tra tangenziale di Ravenna e Glorie/Mezzano,1342
23/03/2025,7,678,SS 16 tra Fosso Ghiaia e Savio,20587
23/03/2025,7,680,SP 121R tra Pilastro e Sala Baganza,3893
23/03/2025,7,681,SP 52 variante di Arceto (Scandiano),8518
23/03/2025,7,684,SP 87 tra Corticella (Bologna) e Funo,11036
23/03/2025,7,685,SP 26 tra Calderino e Tole',2049
24/03/2025,1,312,SP 42 tra Novellara e San Giacomo,14498
24/03/2025,1,314,SP 2 tra Reggiolo e Tagliata,8826
24/03/2025,1,318,SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera,10388
24/03/2025,1,319,SP 15 tra Sassuolo e Magreta,8859
24/03/2025,1,321,SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia,31918
24/03/2025,1,328,SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo,21753
24/03/2025,1,331,SP 325 tra A 1 (casello Sasso Marconi) e Vado,7214
24/03/2025,1,332,SP 306R tra Castel Bolognese e Riolo Terme,8673
24/03/2025,1,334,SP 8 tra A 14 (casello Faenza) e Granarolo Faentino,13924
24/03/2025,1,340,SP 72 tra San Martino in Strada (Forli') e Para/Meldola,10891
24/03/2025,1,342,SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ,18347
24/03/2025,1,343,SP 4 (ex SS 310) tra Galeata e Santa Sofia,5315
24/03/2025,1,344,SS 3bis/E 45 tra Borello e Mercato Saraceno,20151
24/03/2025,1,348,SP 10 tra San Mauro Pascoli e San Mauro Mare,8158
24/03/2025,1,350,SP 41 tra Rimini (viadotto A 14) e Ospedaletto,9365
24/03/2025,1,355,SP 17v tra San Giovanni in Marignano e Morciano di Romagna,1741
24/03/2025,1,356,SP 2 tra Reggiolo e confine regionale Lombardia,7586
24/03/2025,1,377,SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto),4831
24/03/2025,1,383,SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ,33492
24/03/2025,1,388,SP 31 a Castelnuovo Fogliani,466
24/03/2025,1,390,SP 462R tra San Pietro in Corte e San Pietro in Cerro,30
24/03/2025,1,394,SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro,4973
24/03/2025,1,395,SS 308 tra Fornovo di Taro e Solignano,4413
24/03/2025,1,396,SP 28 tra Fornovo di Taro e Varano de' Melegari ,7956
24/03/2025,1,398,SP 11 tra Fontevivo e tangenziale di Parma,3824
24/03/2025,1,400,SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po),622
24/03/2025,1,401,SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia),7977
24/03/2025,1,402,SP 18 tra Pilastrello e Monticelli Terme,14828
24/03/2025,1,403,SP 72 tra Parma e Casale/Mezzani,7993
24/03/2025,1,405,SP 15 tra Sala Baganza e Stradella/Collecchio,11258
24/03/2025,1,411,SP 53 tra Codigoro e Lagosanto,5611
24/03/2025,1,426,SS 63 tra Vezzano sul Crostolo e Puianello,14735
24/03/2025,1,427,SP 7 tra Scandiano e Iano,10871
24/03/2025,1,428,SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena,3715
24/03/2025,1,429,SP 12 tra San Polo d'Enza e Montecchio Emilia,7283
24/03/2025,1,430,SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est,9785
24/03/2025,1,431,SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia,6616
24/03/2025,1,432,SP 67 tra Calerno e Montecchio Emilia,10934
24/03/2025,1,435,SP 37 tra Forlimpopoli e Para/Meldola,8683
24/03/2025,1,438,SP 14 tra Colombare/Santo Marino e Ponte Verucchio,8777
24/03/2025,1,442,SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena,3157
24/03/2025,1,445,SP 610R tra Fruges/Massalombarda e Conselice,6278
24/03/2025,1,447,SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo),562
24/03/2025,1,448,SP 5 tra Reggiolo e Novellara,7821
24/03/2025,1,449,SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine),11006
24/03/2025,1,450,SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po),8334
24/03/2025,1,451,SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata,11344
24/03/2025,1,452,SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ,13039
24/03/2025,1,500,SP 513R tra San Polo d'Enza e Ciano d'Enza,9187
24/03/2025,1,502,SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14,12228
24/03/2025,1,504,SP 7 tra Idice e Castel dei Britti,11108
24/03/2025,1,505,SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano,14168
24/03/2025,1,600,SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina,8296
24/03/2025,1,601,SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo,3049
24/03/2025,1,603,SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara),4315
24/03/2025,1,604,SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro),4981
24/03/2025,1,605,SS 623 tra Silla e Gaggio Montano,6704
24/03/2025,1,606,SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico,5275
24/03/2025,1,608,SP 140 tra Diegaro/Capocolle e Pievesestina (E 45),15121
24/03/2025,1,609,SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26),3883
24/03/2025,1,611,SS 357 tra Fornovo di Taro e Medesano,12023
24/03/2025,1,612,SS 665 tra Pilastro e Langhirano,16982
24/03/2025,1,613,SP 16 tra Basilicanova e Mamiano,707
24/03/2025,1,615,Piazzale Milano sul ponte fiume Po al confine regionale Lombardia,23932
24/03/2025,1,616,SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino,3633
24/03/2025,1,617,SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia,7704
24/03/2025,1,619,SP 8 tra Bagnacavallo e Alfonsine,3159
24/03/2025,1,620,SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio,884
24/03/2025,1,621,SP 513R tra Ciano d'Enza e Vetto ,201
24/03/2025,1,622,SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena,18882
24/03/2025,1,623,SP 30 tra Campagnola Emilia e Rio Saliceto,16544
24/03/2025,1,624,SP 23 tra Rivalta e Montecavolo,10906
24/03/2025,1,625,SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna,10341
24/03/2025,1,626,SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31),8715
24/03/2025,1,627,SS 64 tra Riola e Vergato,8501
24/03/2025,1,628,SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna,11304
24/03/2025,1,629,SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67,18369
24/03/2025,1,630,SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola,31759
24/03/2025,1,633,SS 724Dir complanare sud alla A 1 direzione Bologna  tra asse viario Modena/Sassuolo e SS 12,8279
24/03/2025,1,634,SS 12 a Pavullo nel Frignano presso aeroporto,11987
24/03/2025,1,636,SS 9var tangenziale nord/ovest di Parma tra SS 343 e SP 62R,55089
24/03/2025,1,637,SS 62 tra Fornovo di Taro e Collecchio,13446
24/03/2025,1,638,SS 9 tra Reggio Emilia e Sant'Ilario d'Enza,1816
24/03/2025,1,639,SS 63 a Migliara/Marola (Casina),6795
24/03/2025,1,651,SS 9 tra Imola e Castelbolognese (confine provinciale Ravenna/Bologna),1619
24/03/2025,1,652,SS 16 tra San Biagio/Lavezzola e Argenta,13571
24/03/2025,1,654,SP 7IbisR tra Montaletto e Cervia,1228
24/03/2025,1,655,SP 253R tra bivio Russi e Fornace Zarattini (svincolo A 14dir),15298
24/03/2025,1,660,SP 25 tra SS 64 (Gallo Ferrarese) e ponte fiume Reno (Santa Maria Codifiume/Alberino),3167
24/03/2025,1,661,SP 15 tra Tresigallo e Massa Fiscaglia,3389
24/03/2025,1,662,SP 2 tra SP 14 (bivio Ro/Polesella) e Copparo,12378
24/03/2025,1,665,SP 1 (tangenziale sud/ovest di Piacenza) tra Madonna del Pilastro (SP 7) e Piacenza,13153
24/03/2025,1,675,SS 309 presso SS 309Dir (tangenziale di Ravenna),1267
24/03/2025,1,676,SS 16 tra tangenziale di Ravenna e Glorie/Mezzano,16809
24/03/2025,1,678,SS 16 tra Fosso Ghiaia e Savio,17946
24/03/2025,1,680,SP 121R tra Pilastro e Sala Baganza,7013
24/03/2025,1,681,SP 52 variante di Arceto (Scandiano),11948
24/03/2025,1,684,SP 87 tra Corticella (Bologna) e Funo,16966
24/03/2025,1,685,SP 26 tra Calderino e Tole',1772
25/03/2025,2,312,SP 42 tra Novellara e San Giacomo,14714
25/03/2025,2,314,SP 2 tra Reggiolo e Tagliata,9191
25/03/2025,2,318,SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera,10554
25/03/2025,2,319,SP 15 tra Sassuolo e Magreta,8958
25/03/2025,2,321,SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia,31644
25/03/2025,2,323,SP 467 tra Maranello (SP 3) e Pozza (SS 12),23178
25/03/2025,2,328,SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo,22937
25/03/2025,2,331,SP 325 tra A 1 (casello Sasso Marconi) e Vado,7512
25/03/2025,2,332,SP 306R tra Castel Bolognese e Riolo Terme,889
25/03/2025,2,334,SP 8 tra A 14 (casello Faenza) e Granarolo Faentino,14668
25/03/2025,2,340,SP 72 tra San Martino in Strada (Forli') e Para/Meldola,1077
25/03/2025,2,342,SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ,19502
25/03/2025,2,343,SP 4 (ex SS 310) tra Galeata e Santa Sofia,5462
25/03/2025,2,344,SS 3bis/E 45 tra Borello e Mercato Saraceno,20103
25/03/2025,2,348,SP 10 tra San Mauro Pascoli e San Mauro Mare,844
25/03/2025,2,350,SP 41 tra Rimini (viadotto A 14) e Ospedaletto,9766
25/03/2025,2,355,SP 17v tra San Giovanni in Marignano e Morciano di Romagna,17592
25/03/2025,2,356,SP 2 tra Reggiolo e confine regionale Lombardia,7827
25/03/2025,2,377,SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto),4987
25/03/2025,2,383,SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ,32918
25/03/2025,2,388,SP 31 a Castelnuovo Fogliani,494
25/03/2025,2,390,SP 462R tra San Pietro in Corte e San Pietro in Cerro,3234
25/03/2025,2,394,SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro,4813
25/03/2025,2,395,SS 308 tra Fornovo di Taro e Solignano,4839
25/03/2025,2,396,SP 28 tra Fornovo di Taro e Varano de' Melegari ,8211
